x,y
2.838088788448126,6.608467077220424
3.1963862509287835,5.95622077308923
3.202062245233454,5.69112171054514
3.1462076809420387,5.757534155819931
2.871070018449621,5.661284288620051
2.8074080072884335,5.850814155689659
3.148553148231685,5.148077023038121
2.688946651956428,5.112248777788448
3.0542781441492486,5.813040092209007
2.9072737540048905,5.906346707173552
2.997221078559665,5.691438103077852
3.247436924849037,5.216315206804073
3.1602946276512034,5.361395706781371
2.8246404608908393,4.885056538218783
3.040770588780874,5.244974738108327
3.281347193807185,5.366634488127281
2.5543194186188924,4.95831223287708
3.1337890935402903,5.288529327317211
3.32500311396972,5.459001320452953
3.2291614695675994,5.066442907503033
3.363789061783902,4.921568667990885
3.409105849230866,4.6200764479723615
3.349440140030422,4.626364381292864
3.1736350916665765,4.469363200429662
2.7574663928033774,4.805640073304196
3.153305673630189,4.595208651552677
3.1593930555894443,4.708791852183853
2.981207171024177,4.661870208766825
3.1459994335182584,4.966082039128
3.2549392930096506,4.909598083955669
3.232993374202847,4.574303109566978
2.915588667337451,4.093525513449358
3.1809957025912556,4.24374019556434
3.104033725042763,4.255839484150093
3.421399456720937,4.331118077095885
3.4382493018563314,4.353685213331417
3.175515971172774,4.368864492938151
3.629042653033096,4.436738652042857
3.1158532890166803,4.290920027600053
3.004391393443361,4.122024654511076
3.2937774933532418,4.306784605585505
3.4100378773285445,3.757428717383215
3.695194611603699,3.859192766637285
3.4830525923421884,3.728893384456937
3.760951986290294,3.92577331435842
3.2293782363307253,3.798079142084236
3.355968866688309,3.7145795824592556
3.524936890607555,3.251187550983064
3.459408465035475,3.427580108349414
3.5997183583895094,3.8464175372785165
3.1274330964703227,3.9725956886841884
3.275847287715324,3.911761296089662
3.5924871952883453,3.343282881061047
3.165740368934232,3.234946988222329
3.499678811611849,3.0865535328952967
3.455598417195591,3.300333171135515
3.7578292645373246,3.1371606068605447
3.0353781232491674,3.1913482913815803
3.3678358865399263,2.8572385242565366
3.588722707661802,3.579227399568585
3.521641562959788,3.2036510771235354
3.59048206126144,2.992538474641863
3.8338553201547763,2.710774416815906
3.7660468562659406,2.472591128420404
3.165778370946869,2.9739444436635196
3.438718412976536,2.411598004501167
3.635265540364484,2.86233339919609
3.590374179653833,2.649049661744931
3.551848511159965,3.1309650015311177
3.600799591193027,2.7313109532180015
3.5588852865385787,2.8698781937859548
3.8662607314302675,2.3806213588248073
3.798779600232361,2.839444530580161
3.312770926177669,2.4371074022759736
3.910175106714758,1.8746186135532739
3.8854819850723654,2.4368473696182376
3.6372218162686067,2.2402981074794126
3.612720916327901,2.349574423183118
3.800024096696237,1.8930376915709537
3.322215035521305,2.2051390149121963
3.818913268647505,2.286383959515881
3.7524412440850314,1.9490279102749202
3.5901928266543557,2.052484561709931
3.7997652734302974,1.7024436433222534
3.808193064583437,2.076890467892994
4.02629439562528,2.4760910727574217
3.9603349974513593,1.955823763596441
3.7159761320535902,1.8638221540012516
3.854705211067599,1.8784196238501427
3.3319698740932426,1.7212872791711062
4.130937132744266,1.9773828839573182
3.6838977475171575,0.9881948117947816
3.935297365763521,1.328078968190047
4.22087350909978,1.603834358170033
3.975370769883299,1.4199737501336
3.669957037069508,1.84012950378385
3.6257791639210075,1.3730557596333226
3.860470592179979,1.5529811553194754
3.8490712698746057,1.6769895324479045
3.9023724262362083,1.1870475754405483
3.998864676899365,1.682623478217986
3.7834042000224475,1.0261454618676376
3.8865703695291374,0.9037266248946916
3.9104607560545412,1.0984613749064753
4.215545768114166,1.1296580956546718
4.1987503596547215,1.2766249713348197
4.040948971918639,1.3583334006992658
3.547229615177648,1.2060381042022166
4.0899886636119245,1.2770376355989568
3.6692991224585656,1.1336708238253497
3.7823625065544406,0.988866676815141
3.8377193345400697,0.8827380752142828
4.255190780757115,0.9777749083510381
4.198434210485024,1.2303018157355496
4.125755325931921,0.8140876843981575
4.140362701250645,0.7239735706014441
4.045132695077143,0.7747404679608549
4.16631374272217,0.8562352358097838
4.045226624980088,1.3351847279332372
4.231219329217422,0.95057664710321
4.15967093195983,0.714639782871082
3.9792381794392457,0.48799473392535214
4.312006151560543,0.48021546326989484
4.3042632776961565,0.5091767344535522
4.072914563532714,0.68034639287108
4.095018900270433,0.4320275963854977
3.9295415172095645,0.48460953516469607
4.20952030138581,0.8985847337017365
4.1543518510769015,0.5024138498922873
4.571964541656492,0.25814132034512205
3.7186778149244377,0.4030322485066168
4.242507001895117,0.23321683518447875
3.9951563255254143,0.3328255882111464
4.257389767038616,0.3922128152928677
4.247951358586637,0.39815286210839373
4.2120027647267015,0.4241301958185593
4.380677307536138,0.5825521140001222
4.469492753018649,0.7016381816998849
4.499883800802644,0.4546735445332047
4.465723100754347,0.5172121842424441
4.5284798952132,0.5009507550394046
4.870205812542373,0.06732413003321433
4.149654575731863,0.2193390619722873
4.465438362452298,0.0655709711984146
4.540833024418955,-0.08855535502910183
4.619330242956356,0.15977804603913554
4.120667262930673,0.37487174084573605
4.170355593968488,0.1985395329436921
4.403998677302132,0.3579608233108153
4.592692322466319,0.38193766293284004
4.337606144947448,0.13546457829722414
4.619831429995974,-0.17025216441570445
4.183503218358433,-0.08641763047013437
4.354477615251688,-0.05443614251754081
4.254899484709027,0.015444553633302396
4.7044327760593525,0.07865499961256583
4.525368235260993,0.032673806064363806
4.287355854755319,-0.021893085685190716
4.759845517539466,-0.019059125779071484
4.804959125857823,-0.10298109399769123
4.567066648041847,0.18423092568836413
4.648009304770702,0.12022352419174083
4.405969707651226,0.4450050436963659
4.565474599934373,-0.3242534696875199
4.232741688065729,-0.04213718098957901
4.812992873154383,-0.06761750553613921
4.684081024382777,0.01048170991490302
4.699968179732898,0.13719039566578373
4.790970565664499,0.41463208053150663
4.577511777572008,0.40166780784257655
4.968314839365701,0.446757481973617
4.856504897474998,-0.12963829228914697
4.986618012972031,-0.030152241282559274
4.590857494956273,-0.31199336277886486
4.8614449678176435,0.2983032598769614
4.582621817121605,-0.013680598488327967
4.5173131437507195,-0.0907036986911017
4.793752966234668,-0.2580014084881234
4.946936513695008,-0.025227267809552763
4.748810680920132,0.13582124840559287
4.764524761345969,-0.06178399788600748
4.737025320725727,0.0016983258897045432
4.459379076617752,0.46674625057352515
5.097949581691055,0.029061091718091965
5.061059284967118,-0.23105078678979635
5.118840751005207,-0.17019498660035226
4.5346155180291285,0.057418288784313765
4.84608109993763,0.06766220587401034
4.579753922923273,0.11655648377791866
5.206131629709055,0.06773170643762871
4.8927796774455485,-0.04229343620062035
4.651102568014236,-0.3690564927713654
4.922056368559749,-0.06784580290894124
4.8548417750440285,0.08891066019899903
4.925400941752226,-0.20768963004508417
5.085586478992091,0.48982646988037604
4.881844513040273,0.21453253805094036
5.0061131487107495,0.28361476088074744
4.829540000989537,0.24165591120250485
4.836241643751379,0.10426337133755381
4.905480337626968,-0.22091952422803723
5.02175958375395,0.05358408351512248
5.218477386077406,-0.01580296789879776
5.080702938082184,0.1637925657852669
5.022656268125895,0.36249562184221173
5.240274723776033,0.29827537469885645
4.776436091416961,0.18577125353553575
5.280996965746151,0.07608438826438804
4.932357697870647,0.1046321391461818
4.894674493055898,0.1416059690368927
4.723671435436478,0.36640388250890155
4.898488189875202,0.3068217542523307
4.9798409665694265,0.09769763723393854
5.327809883987826,0.30980186238633817
5.287758751209554,0.6093812533486427
5.283353900504332,0.7288588119470644
5.193917564415787,0.24933347220106616
5.097456010527385,0.23109397561103545
5.187632917408631,0.3940937018728544
5.125010702213267,0.36240364688770554
5.117830601642205,0.312939419060707
5.442716170981884,0.41170260456175156
5.250721763307739,0.7317236046684148
4.941450403341459,0.7860634838765093
5.180623085269581,0.6879098057292712
5.471296505455164,0.5527394821877207
5.463454568421205,0.3802901076038647
5.13633851710688,0.07927045474261207
5.450382410474541,0.6680573364201097
5.365709266392816,1.0207299657519222
5.637105995555559,0.6177360574908815
5.454492624186752,1.0169634405159957
5.608127839640843,0.5534581264369591
5.3554252546502825,0.8415848643805179
5.449310301438874,1.1261337735647656
5.536019596610812,0.9972878471575881
5.020938303207478,0.8897646811750243
5.574599366285873,1.016019692302916
5.41932937295728,0.8038319336671333
5.525903056127609,0.7853006772344804
5.039851506010477,1.2448966199017282
5.602780181975892,0.7265290740787047
5.597966450797585,1.3027893908715544
5.610861863936038,1.1487954957447357
5.307036363029237,1.0343570787232208
5.541058239755737,0.9954214368926353
5.102966438379947,1.052947054974069
5.450365532721622,1.2664584743002136
5.574726620751282,1.0810578077665107
5.266431338880635,1.340372000140838
5.374408334112188,1.1759941635045816
5.450520149473437,1.3275993083883078
5.33977238758842,1.4412449357889254
5.796136315795125,1.6746534208558996
5.483889248183655,1.4761576577677478
5.35622241815738,1.5391900037425357
5.619603950243074,1.1107774045478742
5.6956066734521,1.6647687498380048
5.456764046466564,1.3807567941809333
5.576597082749142,1.3581511628906637
5.6342894691787455,1.433378746901591
5.7800829405761345,1.6336608423403314
5.550439000523096,1.8078613149894631
5.2370255720604835,1.866457564666646
5.470611363563707,1.984558076070098
5.5852771051404915,1.677895706323561
5.858582918203401,1.8607852493486003
5.674319724138412,1.762580758079873
5.3956116431478875,2.0464887770321143
5.862029079236054,1.8287801018601364
5.79615972060994,1.8382143171796856
5.511216801841679,2.0596456669906984
5.843520961602315,1.9011273341134163
5.88707072367073,2.31954742776384
5.889093012511676,2.3885897287632454
5.726850686784054,2.011801939727137
5.622844596860263,2.3588290532052714
5.8711392934935285,2.0657504532723308
5.473735085506722,2.1770656794962626
5.407502216305639,2.2049961426007774
5.533393354327388,2.4488476580606675
5.645106974675704,2.677436101422337
5.748212398857166,2.7083314942704675
6.057671472595318,2.701674215005577
5.79451808341428,2.709773377908885
5.756777402277339,2.7519403788419745
5.62009338868303,2.932390764060355
5.942186434156154,2.911716955713374
5.557690687224994,2.591633141479688
5.748925180980408,2.569981605467219
6.053184131413975,2.723148117417804
6.27179583128011,3.0918414474670946
6.080082277708509,3.0731235936949166
5.7733153303102736,2.8993662966936333
6.065383618088382,2.989486108806854
5.831871014355064,2.9005191527751926
5.844321396305769,3.1610635973842203
5.685523342289504,3.043565412172546
6.181674942167406,3.394442134911758
6.126424125518181,3.1034727824379833
5.758560499656847,3.097605170018925
5.961223048874778,3.7208304631606643
6.044862974965544,3.547214664466902
5.881389872879813,3.753565598898023
5.927363884869324,3.387498700894281
5.765929719434353,3.605407846843917
5.615747156972908,3.627036640663707
5.821909115155317,3.8235289602370233
6.121881305413348,3.9874726775961453
5.93668277446181,3.441510681734978
5.9619474191799045,3.7749103373829627
5.8547381734677675,3.9759082572368314
6.295745749310701,4.105631333298663
6.420452735920315,4.103586524987446
5.651167058910249,4.305176912105616
6.387235254991376,4.068259929780844
5.886487699777944,4.395005073726739
6.5118876973590085,4.5066462135296605
6.22544851547908,3.6247062843910607
6.093646386191437,4.096778793165822
6.109133300634693,4.043149912019667
6.251202511128632,4.377688046703932
6.606083068878959,4.580392052596781
6.4199776764721594,4.32798255401778
6.33008406395345,4.324344803392693
5.790805691504665,4.461365041894212
5.992820244381675,4.212259452824266
5.904742050307356,4.380131393610694
5.7783383067359715,4.383540472276445
6.635027364125511,4.624473822441911
6.32566683883801,4.438691067614023
6.201299495725906,4.911184625346956
5.977272642457544,5.391833269086867
6.2696337747175175,5.099072242558079
5.956869822152119,5.0057055533828265
6.531953556065075,5.4729382185297135
6.122632262042951,5.104644862924368
5.98268007905446,5.011571321193337
6.3473489792401905,4.936422852839431
6.2167074768546176,5.258397691498006
5.955928934264697,5.097148961345043
6.340568327221853,5.446171983715715
6.779108408840678,5.51969039504148
6.608892672129342,5.6038873769494835
6.40968126243318,5.367852913332454
6.377343851458156,5.741314211706218
6.191345252278925,5.57044768315099
6.102723306873287,5.68845391497689
6.392443862061362,5.537985017233412
6.528585504203582,5.567741602156958
6.251689906780765,5.935561663826693
6.481477706893156,5.80305479066828
6.651289196371685,6.397688262834833
6.618741402856514,6.0856703725283765
6.692022916215041,5.952245613847279
6.7634170959271875,6.154324908839815
6.706379792578838,6.395514517871146
6.48112993604474,6.035704466881805
6.6263246579406,5.6372354646071
6.535998837944644,6.279612795092949
6.48792985495497,6.184403135503834
6.5351266965852215,6.403738523428472
6.447078057064341,6.465248015462972
6.670591366187522,6.8247154073190535
6.457442887851719,6.76339150581657
6.590509381544258,6.379677004148665
6.748904073551933,6.542027835510816
6.822969914721141,6.4878162710144025
6.901692271647127,6.495919959099398
6.817114346595534,6.062460983528963
6.618040788080928,6.583711472308803
7.0647739317853535,7.086316125487627
6.522222832500607,6.725879792400346
6.685739115404546,6.89732223375134
6.62482834720095,7.022694660852176
6.650661219294793,6.907015657541182
6.711550635678274,6.712043116755182
6.291073432291189,7.268484747260755
6.576725876314655,7.215870798501367
6.990011103791788,6.8898646170297155
6.917583877947444,7.003530735699144
6.637434599004475,7.733911096570083
6.7416883056928025,7.2894287624059855
7.053330373424018,7.636644506274823
7.07972608362963,7.697954402827914
6.8545290412364865,7.786508638267761
6.826620189385473,7.025431058633448
6.860543985142289,7.393923340552849
7.144792635977445,7.574249689867194
6.598518541187072,7.593625725314897
6.927786013193511,7.395964690996239
7.04993649912762,7.856923716584055
7.328994738740838,7.703684572590735
7.280880397825392,8.005183646356697
6.769117527346652,8.018430029613715
6.911365922754106,7.982531127082646
6.952793376794222,7.464547981956574
6.659949430465622,7.851851850568926
6.754995234599665,7.850229556713702
6.808238922130454,8.025752369138697
7.265875666615316,7.833373353137326
6.968390067878392,8.6713890319305
7.211657280248668,7.956104555543142
7.1076606864082015,8.163298506337576
7.208789015996587,8.19720532916711
6.959058786639891,8.171893108931634
6.760407306551203,8.005835151239106
6.7931871320933785,8.355104946841582
6.840381312315838,8.3057570905627
7.184007194492066,8.029118379635793
6.868163916516745,8.241164802048665
6.8544520370685245,8.845424575962245
7.20989617008803,8.492052891867372
6.875651164254172,8.562292051610664
6.9867518428810955,8.81171820920185
7.075990000867475,8.879856353947723
7.107681687706803,8.674659357114672
7.061730304637025,8.59649655247632
7.036650326333218,8.824208720986032
7.1785755012216095,8.79857104389381
7.033999242358506,8.56868517679962
7.283086278605307,9.097341831624087
7.1242845580312295,8.658674447614274
7.384521695766861,8.939699135277168
7.239088199225275,9.458727003566576
7.094687944745587,9.222410582819162
6.943944255257476,9.094462171117819
6.914815713580469,9.24207895333824
7.305163196099812,9.368857978668743
7.274060507712743,9.348512765525479
7.284970477216281,8.936193622172832
7.221403918895643,9.718790786649606
7.582060997730774,9.197282207228701
7.129186859318828,9.436234570024785
7.358096081365528,9.34652934794466
7.398191264176015,9.171327736889298
7.209199147155498,9.15613677355936
7.504567813846672,9.54224427886872
7.307814595639697,9.394141773407009
7.165710202156219,9.391515430414538
7.384461155230815,9.105816646551672
7.504464268276642,9.437317076668965
7.462511206449392,9.646856456059007
7.536922629446738,9.46620718189024
7.296157354038588,9.415993390379313
7.1083311813410655,9.525266691767598
7.614711369704546,9.674756729318139
7.5394263842470215,9.524382623693473
7.627717740476148,9.297876629895907
7.202366055072449,9.417860023210665
7.354177106820615,9.747423543437792
7.112138869410746,9.47826332292664
7.7856681364091695,9.604372318955393
7.250058927037637,9.752501395410347
7.388454281344678,9.706423776703494
7.397243676395675,9.973896005734506
7.443673541177884,9.782386021072245
7.9455163931268205,9.38257841726258
7.871050092527932,9.604919893806633
7.008548016842914,9.83611070481003
7.90993445733654,9.939469018143797
7.6743338652622155,9.87961097016577
7.699533335798976,9.881572385830866
7.346112274392117,9.759151066698486
7.4667129817847036,9.729677867715644
7.423663237406116,10.084753116603121
7.738383344376094,9.727809915573268
7.565366237881141,9.793319942798782
7.815287616374732,9.929571364093386
7.919121536409747,9.947982265646624
7.4546936762087235,9.944056932576027
7.88960475035221,9.780220154779437
7.846424429136754,10.09371444598742
7.607208655139586,10.09835577453544
7.492058314639619,9.629756491205203
7.841732359160996,9.917815693890617
7.825356238259667,10.056911099300766
7.811310498522446,9.854458560660639
7.707763528185747,9.72931194618505
7.609334530488987,9.999642041786325
7.632787498610153,9.994814336612214
7.763174910609546,9.78710170917618
7.484272386953142,9.965973641353289
7.89925829226568,10.318932237738226
7.550881271576547,10.375581631550578
7.784978419510533,10.22930249834322
7.921638630433107,9.928700239983241
7.59960065990357,10.077070537914267
7.728116215980964,9.96033634478037
8.068174084709291,10.058151866784943
7.25352559048955,10.053233801344508
7.830320199576599,10.075504620176357
8.049474313566126,10.217373180192414
7.82350183440595,10.055613608318126
7.957443705508878,10.093914408187123
7.825557618841972,9.94566908665914
7.572526930494518,9.997524910889998
7.589589422520634,9.872032421344445
8.01265799864198,9.943705331852348
7.684341615380119,9.915593644890606
7.965078359117585,10.036473827207816
8.327489362239541,9.639261397129204
8.34108424793041,9.963594830742307
7.680646052905796,9.796258128365942
7.83322839361265,9.751312483233221
8.033837224971975,9.882410035000198
7.838112937445275,10.2047185258023
8.176325391182088,9.864091803465595
7.928637294109078,9.845478219436144
8.183257334208056,10.117518241699903
7.64565980661096,10.167841070484329
8.62874222230043,9.796316018746964
8.271347585752608,9.987445803573802
7.915771200044891,9.897945171527162
8.234996763541952,10.090326754847139
8.097302252490103,9.926067606047146
8.03007064870309,9.732468944116984
7.738222145671166,9.876206928032627
8.192964092877856,9.820612147017266
8.22961236113419,9.625587204567884
8.193846810522311,9.70773450592313
7.915129125326415,9.820064615851887
8.150792582889013,9.639026826134675
7.935459681689333,9.745883098693115
8.398294444846012,9.82358369229544
8.508847901212354,9.670454160888067
8.280121618410384,9.791212199979
8.100773097517596,9.644414135740648
8.06414588832528,9.85315145357023
8.288368384312633,9.51566819924768
8.148177556930532,10.06086095091889
8.462964817323595,9.693396143826543
8.09369747314249,9.647301271619087
8.471177848299583,9.554764826304579
8.026157216423861,9.748551674202327
8.237411670354998,9.542864880644292
8.51222128596394,9.68928306294599
